Maturity;rates;underlying;country;coupon
0.08333333333333333;-0.00597;AZ066741 Corp;Germany;0.0
0.25;-0.00633;AZ923444 Corp;Germany;0.0
0.5;-0.00617;ZR961307 Corp;Germany;0.0
1.0;-0.00645;AU025425 Corp;Germany;0.0
2.0;-0.00661;ZR204844 Corp;Germany;0.0
3.0;-0.0069099999999999995;AO131132 Corp;Germany;0.0
4.0;-0.00668;AT634023 Corp;Germany;0.0
5.0;-0.00611;AZ321298 Corp;Germany;0.0
6.0;-0.00596;AF205634 Corp;Germany;1.0
7.0;-0.005560000000000001;LW743065 Corp;Germany;0.0
8.0;-0.0051;AO223542 Corp;Germany;0.5
9.0;-0.00442;AT428688 Corp;Germany;0.25
10.0;-0.00373;AZ461235 Corp;Germany;0.0
15.0;-0.0023599999999999997;EC830062 Corp;Germany;4.75
20.0;-0.00084;EG120904 Corp;Germany;4.25
25.0;0.00043999999999999996;EJ135811 Corp;Germany;2.5
30.0;0.00146;ZR097974 Corp;Germany;0.0
0.08333333333333333;-0.00603;ZR058454 Corp;France;0.0
0.25;-0.00637;ZR962419 Corp;France;0.0
0.5;-0.0062900000000000005;ZR851115 Corp;France;0.0
0.75;-0.00628;AZ730408 Corp;France;0.0
1.0;-0.00632;ZQ078370 Corp;France;0.0
2.0;-0.0062;AW799417 Corp;France;0.0
3.0;-0.005889999999999999;AP173983 Corp;France;0.0
4.0;-0.0051;AT122915 Corp;France;0.0
5.0;-0.0041199999999999995;ZS171522 Corp;France;0.0
6.0;-0.00382;UV715505 Corp;France;1.0
7.0;-0.00312;QZ358353 Corp;France;0.25
8.0;-0.0027500000000000003;EJ346891 Corp;France;2.75
9.0;-0.00155;AS907838 Corp;France;0.75
10.0;-0.00068;ZR875468 Corp;France;0.0
15.0;0.00189;AQ942148 Corp;France;1.25
20.0;0.0030299999999999997;JK759630 Corp;France;1.25
25.0;0.0043;EH878672 Corp;France;4.5
30.0;0.00736;AX284183 Corp;France;1.5
50.0;0.00895;JK759782 Corp;France;1.75
